date,open,high,low,close,adjusted_close,volume
2017-08-23 13:30:00,244.3300018310547,245.0500030517578,244.16000366210935,244.55999755859375,212.5535430908203,50203800
2017-08-24 13:30:00,245.0,245.17999267578125,243.75,243.9900054931641,212.05813598632812,50741700
2017-08-25 13:30:00,244.8999938964844,245.61000061035156,244.38999938964844,244.55999755859375,212.5535430908203,64445900
2017-08-28 13:30:00,245.1699981689453,245.1999969482422,244.08999633789065,244.57000732421875,212.56222534179688,40565600
2017-08-29 13:30:00,243.05999755859375,245.1499938964844,242.92999267578125,244.8500061035156,212.80560302734375,51135700
2017-08-30 13:30:00,244.8300018310547,246.32000732421875,244.6199951171875,246.0099945068359,213.8137359619141,62030800
2017-08-31 13:30:00,246.72000122070312,247.77000427246097,246.0500030517578,247.4900054931641,215.1000518798828,103803900
2017-09-01 13:30:00,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789065,215.4042205810547,62007000
2017-09-05 13:30:00,247.2599945068359,247.52000427246097,244.9499969482422,246.05999755859375,213.85720825195312,91398800
2017-09-06 13:30:00,246.83999633789065,247.27999877929688,246.22999572753903,246.8999938964844,214.58729553222656,57916900
2017-09-07 13:30:00,247.25,247.27000427246097,246.3999938964844,246.8699951171875,214.56121826171875,58034700
2017-09-08 13:30:00,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,214.3092041015625,63832800
2017-09-11 13:30:00,248.0399932861328,249.3000030517578,248.02000427246097,249.2100067138672,216.594970703125,71364800
2017-09-12 13:30:00,249.6300048828125,250.08999633789065,249.4199981689453,250.0500030517578,217.32504272460935,56896000
2017-09-13 13:30:00,249.72000122070312,250.2100067138672,249.58999633789065,250.1699981689453,217.42935180664065,59228000
2017-09-14 13:30:00,249.8000030517578,250.32000732421875,249.6000061035156,250.08999633789065,217.3597869873047,95446300
2017-09-15 13:30:00,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,217.6523895263672,95432400
2017-09-18 13:30:00,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,218.1153106689453,46235200
2017-09-19 13:30:00,250.0,250.07000732421875,249.6000061035156,249.97000122070312,218.33367919921875,47108100
2017-09-20 13:30:00,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,218.41229248046875,59574100
2017-09-21 13:30:00,249.8800048828125,249.97999572753903,249.19000244140625,249.38999938964844,217.8270721435547,48211400
2017-09-22 13:30:00,249.0500030517578,249.6300048828125,249.02000427246097,249.44000244140625,217.8707733154297,51214000
2017-09-25 13:30:00,249.1499938964844,249.5500030517578,248.0800018310547,248.92999267578125,217.42529296875,57064400
2017-09-26 13:30:00,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,217.5563507080078,54082000
2017-09-27 13:30:00,249.8800048828125,250.4900054931641,248.8699951171875,250.0500030517578,218.403564453125,81001400
2017-09-28 13:30:00,249.72999572753903,250.44000244140625,249.6300048828125,250.3500061035156,218.6655731201172,44778800
2017-09-29 13:30:00,250.33999633789065,251.32000732421875,250.1300048828125,251.22999572753903,219.43423461914065,85578000
2017-10-02 13:30:00,251.4900054931641,252.32000732421875,251.2899932861328,252.32000732421875,220.3863067626953,59023000
2017-10-03 13:30:00,252.32000732421875,252.88999938964844,252.22999572753903,252.86000061035156,220.85794067382812,66810200
2017-10-04 13:30:00,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210935,221.11997985839844,55953600
2017-10-05 13:30:00,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210935,222.43014526367188,63522800
2017-10-06 13:30:00,254.1499938964844,254.6999969482422,253.8500061035156,254.3699951171875,222.17678833007812,80646000
2017-10-09 13:30:00,254.6300048828125,254.6999969482422,253.6499938964844,253.9499969482422,221.80999755859375,35803100
2017-10-10 13:30:00,254.6000061035156,255.0500030517578,253.97999572753903,254.6199951171875,222.39515686035156,43057400
2017-10-11 13:30:00,254.5099945068359,255.02000427246097,254.32000732421875,255.02000427246097,222.74456787109375,47674300
2017-10-12 13:30:00,254.66000366210935,255.05999755859375,254.3699951171875,254.63999938964844,222.4126739501953,47065100
2017-10-13 13:30:00,255.13999938964844,255.27000427246097,254.63999938964844,254.9499969482422,222.68345642089844,54800400
2017-10-16 13:30:00,255.2100067138672,255.5099945068359,254.82000732421875,255.2899932861328,222.9803771972656,38221700
2017-10-17 13:30:00,255.22999572753903,255.52000427246097,254.97999572753903,255.47000122070312,223.13758850097656,31561000
2017-10-18 13:30:00,255.8999938964844,255.9499969482422,255.5,255.72000122070312,223.35595703125,40888300
2017-10-19 13:30:00,254.8300018310547,255.8300018310547,254.3500061035156,255.7899932861328,223.4171142578125,61903800
2017-10-20 13:30:00,256.70001220703125,257.1400146484375,255.77000427246097,257.1099853515625,224.5700531005859,89176400
2017-10-23 13:30:00,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,223.6966094970703,63915300
2017-10-24 13:30:00,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,224.0896148681641,66935900
2017-10-25 13:30:00,256.17999267578125,256.30999755859375,254.0,255.2899932861328,222.9803771972656,103715300
2017-10-26 13:30:00,255.9900054931641,256.29998779296875,255.47999572753903,255.6199951171875,223.2686462402344,69798000
2017-10-27 13:30:00,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,225.0941467285156,85562500
2017-10-30 13:30:00,256.4700012207031,257.6000061035156,256.4100036621094,256.75,224.25558471679688,54285700
2017-10-31 13:30:00,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,224.60496520996097,60304800
2017-11-01 13:30:00,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,224.9019470214844,54202700
2017-11-02 13:30:00,257.4100036621094,257.75,256.19000244140625,257.5899963378906,224.98928833007812,56449500
2017-11-03 13:30:00,257.7699890136719,258.5,257.29998779296875,258.45001220703125,225.74050903320312,59589700
2017-11-06 14:30:00,258.29998779296875,259.0,258.2200012207031,258.8500061035156,226.08985900878903,49652600
2017-11-07 14:30:00,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,225.93264770507812,57502200
2017-11-08 14:30:00,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,226.31695556640625,50469600
2017-11-09 14:30:00,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,225.49594116210935,95085500
2017-11-10 14:30:00,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,225.4260101318359,59984700
2017-11-13 14:30:00,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,225.6356506347656,50228600
2017-11-14 14:30:00,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,225.11160278320312,61315200
2017-11-15 14:30:00,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,223.9848175048828,80811500
2017-11-16 14:30:00,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,225.8889007568359,67777000
2017-11-17 14:30:00,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,225.22509765625,75756800
2017-11-20 14:30:00,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,225.6094207763672,48075500
2017-11-21 14:30:00,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,227.08558654785156,69176800
2017-11-22 14:30:00,260.0,260.1499938964844,259.57000732421875,259.760009765625,226.88465881347656,45033400
2017-11-24 14:30:00,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,227.40867614746097,27856500
2017-11-27 14:30:00,260.4100036621094,260.75,260.0,260.2300109863281,227.29522705078125,52274900
2017-11-28 14:30:00,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,229.60105895996097,98971700
2017-11-29 14:30:00,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,229.4613037109375,77512100
2017-11-30 14:30:00,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,231.47027587890625,127894400
2017-12-01 14:30:00,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,230.98985290527344,164390900
2017-12-04 14:30:00,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,230.71031188964844,94040600
2017-12-05 14:30:00,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,229.8805694580078,77994500
2017-12-06 14:30:00,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,229.9242401123047,75898600
2017-12-07 14:30:00,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,230.6491546630859,77218600
2017-12-08 14:30:00,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,231.9069366455078,76563900
2017-12-11 14:30:00,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,232.6057281494141,83077500
2017-12-12 14:30:00,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,233.0162048339844,85195800
2017-12-13 14:30:00,267.05999755859375,267.55999755859375,266.6499938964844,266.75,232.9899749755859,102905400
2017-12-14 14:30:00,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,232.0379943847656,100666700
2017-12-15 14:30:00,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,233.97024536132812,144610300
2017-12-18 14:30:00,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,235.45391845703125,83653600
2017-12-19 14:30:00,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,234.54966735839844,82382900
2017-12-20 14:30:00,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,234.4266815185547,76751500
2017-12-21 14:30:00,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,234.9095916748047,67032300
2017-12-22 14:30:00,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,234.84812927246097,78720900
2017-12-26 14:30:00,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,234.56719970703125,45244400
2017-12-27 14:30:00,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,234.68130493164065,57751000
2017-12-28 14:30:00,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,235.16421508789065,45116100
2017-12-29 14:30:00,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,234.27748107910156,96007400
2018-01-02 14:30:00,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,235.95423889160156,86655700
2018-01-03 14:30:00,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,237.4467315673828,90070400
2018-01-04 14:30:00,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,238.4475555419922,80636400
2018-01-05 14:30:00,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,240.0365753173828,83524000
2018-01-08 14:30:00,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,240.47552490234375,57319200
2018-01-09 14:30:00,274.3999938964844,275.25,274.0799865722656,274.5400085449219,241.019775390625,57254000
2018-01-10 14:30:00,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,240.65109252929688,69574300
2018-01-11 14:30:00,274.75,276.1199951171875,274.55999755859375,276.1199951171875,242.40695190429688,62361500
2018-01-12 14:30:00,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,243.9871826171875,90816100
2018-01-16 14:30:00,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,243.15310668945312,106555100
2018-01-17 14:30:00,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,245.47071838378903,113258800
2018-01-18 14:30:00,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,245.0581817626953,100728000
2018-01-19 14:30:00,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,246.1730194091797,140920100
2018-01-22 14:30:00,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,248.1746826171875,91322400
2018-01-23 14:30:00,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,248.70152282714844,97084700
2018-01-24 14:30:00,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,248.6048889160156,134816100
2018-01-25 14:30:00,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,248.71023559570312,84587300
2018-01-26 14:30:00,284.25,286.6300048828125,283.9599914550781,286.5799865722656,251.58984375,107743100
2018-01-29 14:30:00,285.92999267578125,286.42999267578125,284.5,284.67999267578125,249.92172241210935,90118300
2018-01-30 14:30:00,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,247.3583068847656,131796400
2018-01-31 14:30:00,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,247.4811859130859,108364800
2018-02-01 14:30:00,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,247.20030212402344,90102500
2018-02-02 14:30:00,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,241.8187255859375,173174800
2018-02-05 14:30:00,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,231.70521545410156,294681800
2018-02-06 14:30:00,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,236.27035522460935,355026800
2018-02-07 14:30:00,268.5,272.3599853515625,267.5799865722656,267.6700134277344,234.98861694335935,167376100
2018-02-08 14:30:00,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,226.1744384765625,246449500
2018-02-09 14:30:00,260.79998779296875,263.6099853515625,252.9199981689453,261.5,229.57191467285156,283565300
2018-02-12 14:30:00,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,232.9430694580078,143736000
2018-02-13 14:30:00,263.9700012207031,266.6199951171875,263.30999755859375,266.0,233.5225372314453,81223600
2018-02-14 14:30:00,264.30999755859375,270.0,264.29998779296875,269.5899963378906,236.6741485595703,120735700
2018-02-15 14:30:00,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,239.69418334960935,111200300
2018-02-16 14:30:00,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,239.76437377929688,160420100
2018-02-20 14:30:00,272.0299987792969,273.6700134277344,270.5,271.3999938964844,238.26324462890625,86369700
2018-02-21 14:30:00,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,237.0780334472656,98883700
2018-02-22 14:30:00,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,237.38525390625,110511300
2018-02-23 14:30:00,271.7900085449219,274.7099914550781,271.25,274.7099914550781,241.1690673828125,92766400
2018-02-26 14:30:00,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,243.96954345703125,86491400
2018-02-27 14:30:00,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,240.9232177734375,99099200
2018-02-28 14:30:00,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,238.48263549804688,121907800
